Monday, December 01 04:24PM, 2008



Session #1

Time Stamp 	X-axis 		Y-axis 		Z-axis 		
5618422   	2166.889  	2979.800  	-103.056  	
5618431   	2166.890  	2979.800  	-103.056  	
5618440   	2166.891  	2979.800  	-103.056  	
5618452   	2166.890  	2979.800  	-103.057  	
5618461   	2166.890  	2979.800  	-103.056  	
5618470   	2166.889  	2979.800  	-103.056  	
5618479   	2166.890  	2979.800  	-103.057  	
5618491   	2166.890  	2979.799  	-103.057  	


Session #2

Time Stamp 	X-axis 		Y-axis 		Z-axis 		
5625217   	2185.962  	2830.944  	-102.695  	
5625250   	2185.962  	2830.945  	-102.695  	
5625259   	2185.963  	2830.945  	-102.695  	
5625268   	2185.963  	2830.946  	-102.695  	
5625280   	2185.964  	2830.946  	-102.696  	
5625289   	2185.965  	2830.946  	-102.696  	
5625298   	2185.965  	2830.946  	-102.696  	
5625307   	2185.965  	2830.946  	-102.696  	
5625319   	2185.966  	2830.945  	-102.695  	
5625328   	2185.965  	2830.945  	-102.695  	
5625340   	2185.965  	2830.944  	-102.695  	
5625349   	2185.964  	2830.943  	-102.695  	
5625358   	2185.963  	2830.943  	-102.695  	
5625370   	2185.963  	2830.943  	-102.695  	
5625379   	2185.962  	2830.944  	-102.695  	
5625388   	2185.963  	2830.944  	-102.696  	
5625397   	2185.963  	2830.945  	-102.696  	
5625409   	2185.964  	2830.945  	-102.696  	
5625418   	2185.966  	2830.945  	-102.695  	
5625430   	2185.966  	2830.946  	-102.695  	
5625439   	2185.967  	2830.945  	-102.695  	
5625448   	2185.967  	2830.945  	-102.695  	
5625460   	2185.967  	2830.944  	-102.695  	
5625469   	2185.967  	2830.943  	-102.695  	
5625478   	2185.966  	2830.943  	-102.694  	
5625487   	2185.965  	2830.943  	-102.696  	
5625499   	2185.964  	2830.943  	-102.696  	
5625508   	2185.964  	2830.942  	-102.695  	
5625520   	2185.964  	2830.943  	-102.694  	
5625529   	2185.964  	2830.943  	-102.694  	
5625538   	2185.965  	2830.944  	-102.694  	
5625547   	2185.965  	2830.945  	-102.694  	
5625559   	2185.966  	2830.945  	-102.694  	
5625568   	2185.967  	2830.945  	-102.693  	
5625577   	2185.967  	2830.945  	-102.694  	
5625586   	2185.967  	2830.945  	-102.694  	
5625598   	2185.967  	2830.944  	-102.694  	
5625610   	2185.967  	2830.943  	-102.694  	
5625619   	2185.966  	2830.943  	-102.694  	
5625628   	2185.966  	2830.942  	-102.694  	
5625637   	2185.966  	2830.942  	-102.693  	
5625649   	2185.966  	2830.942  	-102.693  	
5625658   	2185.966  	2830.942  	-102.694  	
5625670   	2185.966  	2830.943  	-102.694  	
5625679   	2185.966  	2830.943  	-102.694  	
5625688   	2185.967  	2830.943  	-102.694  	
5625700   	2185.967  	2830.943  	-102.694  	
5625709   	2185.967  	2830.943  	-102.694  	
5625718   	2185.967  	2830.943  	-102.693  	
5625727   	2185.968  	2830.942  	-102.693  	
5625739   	2185.968  	2830.942  	-102.692  	
5625751   	2185.968  	2830.941  	-102.692  	
5625760   	2185.969  	2830.940  	-102.692  	
5625769   	2185.968  	2830.941  	-102.693  	
5625778   	2185.969  	2830.940  	-102.692  	
5625790   	2185.969  	2830.941  	-102.692  	
5625799   	2185.970  	2830.940  	-102.692  	
5625808   	2185.969  	2830.942  	-102.692  	
5625817   	2185.971  	2830.940  	-102.692  	
5625829   	2185.970  	2830.941  	-102.692  	
5625838   	2185.970  	2830.941  	-102.692  	
5625850   	2185.970  	2830.941  	-102.692  	
5625859   	2185.969  	2830.940  	-102.692  	
5625868   	2185.969  	2830.940  	-102.692  	
5625877   	2185.970  	2830.939  	-102.692  	
5625889   	2185.970  	2830.939  	-102.692  	
5625898   	2185.970  	2830.939  	-102.692  	
5625907   	2185.970  	2830.939  	-102.692  	
5625919   	2185.971  	2830.939  	-102.691  	
5625928   	2185.971  	2830.940  	-102.691  	
5625940   	2185.972  	2830.940  	-102.691  	
5625949   	2185.972  	2830.940  	-102.690  	
5625958   	2185.973  	2830.940  	-102.690  	
5625967   	2185.972  	2830.940  	-102.690  	
5625979   	2185.972  	2830.940  	-102.690  	
5625988   	2185.971  	2830.940  	-102.690  	
5626000   	2185.970  	2830.940  	-102.691  	
5626009   	2185.970  	2830.939  	-102.690  	
5626018   	2185.970  	2830.939  	-102.690  	
5626030   	2185.969  	2830.940  	-102.690  	
5626039   	2185.969  	2830.940  	-102.690  	
5626048   	2185.969  	2830.940  	-102.691  	
5626057   	2185.969  	2830.940  	-102.691  	
5626069   	2185.969  	2830.941  	-102.690  	
5626078   	2185.969  	2830.941  	-102.691  	
5626087   	2185.969  	2830.941  	-102.691  	
5626099   	2185.969  	2830.941  	-102.690  	
5626108   	2185.969  	2830.941  	-102.689  	
5626120   	2185.969  	2830.941  	-102.690  	
5626129   	2185.968  	2830.942  	-102.689  	
5626138   	2185.969  	2830.941  	-102.689  	
5626147   	2185.968  	2830.942  	-102.689  	
5626159   	2185.968  	2830.942  	-102.688  	
5626168   	2185.968  	2830.942  	-102.688  	
5626180   	2185.968  	2830.941  	-102.689  	
5626189   	2185.968  	2830.942  	-102.690  	
5626198   	2185.968  	2830.941  	-102.688  	
5626210   	2185.967  	2830.941  	-102.689  	
5626219   	2185.967  	2830.942  	-102.688  	
5626228   	2185.967  	2830.942  	-102.689  	


Session #3

Time Stamp 	X-axis 		Y-axis 		Z-axis 		
5631127   	2229.899  	2894.856  	-102.397  	
5631139   	2229.900  	2894.854  	-102.398  	
5631148   	2229.899  	2894.855  	-102.398  	
5631157   	2229.898  	2894.856  	-102.398  	
5631169   	2229.899  	2894.855  	-102.400  	
5631178   	2229.898  	2894.856  	-102.400  	
5631190   	2229.898  	2894.856  	-102.401  	
5631199   	2229.899  	2894.855  	-102.402  	
5631208   	2229.898  	2894.856  	-102.402  	
5631217   	2229.898  	2894.856  	-102.402  	
5631229   	2229.898  	2894.856  	-102.402  	
5631238   	2229.898  	2894.856  	-102.402  	
5631250   	2229.900  	2894.855  	-102.403  	
5631259   	2229.898  	2894.856  	-102.403  	
5631268   	2229.899  	2894.856  	-102.403  	
5631280   	2229.898  	2894.857  	-102.403  	
5631289   	2229.899  	2894.856  	-102.404  	
5631298   	2229.900  	2894.855  	-102.404  	
5631307   	2229.899  	2894.856  	-102.404  	
5631319   	2229.899  	2894.856  	-102.405  	
5631328   	2229.899  	2894.856  	-102.406  	
5631337   	2229.898  	2894.856  	-102.405  	
5631349   	2229.899  	2894.856  	-102.405  	
5631358   	2229.898  	2894.857  	-102.405  	
5631367   	2229.898  	2894.856  	-102.405  	
5631379   	2229.898  	2894.856  	-102.404  	
5631388   	2229.897  	2894.857  	-102.406  	
5631397   	2229.898  	2894.856  	-102.406  	
5631406   	2229.898  	2894.856  	-102.405  	
5631418   	2229.898  	2894.856  	-102.406  	
5631430   	2229.898  	2894.857  	-102.406  	
5631439   	2229.897  	2894.857  	-102.406  	
5631448   	2229.898  	2894.857  	-102.407  	
5631457   	2229.898  	2894.856  	-102.406  	
5631469   	2229.898  	2894.856  	-102.407  	
5631478   	2229.898  	2894.856  	-102.406  	
5631487   	2229.897  	2894.856  	-102.406  	
5631499   	2229.896  	2894.857  	-102.406  	
5631508   	2229.896  	2894.857  	-102.406  	
5631520   	2229.896  	2894.857  	-102.406  	
5631529   	2229.896  	2894.857  	-102.406  	
5631538   	2229.896  	2894.857  	-102.406  	
5631547   	2229.895  	2894.858  	-102.406  	
5631559   	2229.896  	2894.858  	-102.407  	
5631568   	2229.896  	2894.858  	-102.406  	
5631577   	2229.896  	2894.858  	-102.406  	
5631589   	2229.896  	2894.858  	-102.406  	
5631598   	2229.895  	2894.858  	-102.406  	
5631610   	2229.895  	2894.858  	-102.406  	
5631619   	2229.894  	2894.858  	-102.405  	
5631628   	2229.895  	2894.858  	-102.405  	
5631637   	2229.894  	2894.858  	-102.405  	
5631649   	2229.895  	2894.857  	-102.406  	
5631658   	2229.895  	2894.857  	-102.405  	
5631670   	2229.893  	2894.859  	-102.404  	
5631679   	2229.893  	2894.859  	-102.405  	
5631688   	2229.893  	2894.860  	-102.404  	
5631697   	2229.893  	2894.860  	-102.404  	
5631709   	2229.893  	2894.860  	-102.404  	
5631718   	2229.893  	2894.860  	-102.404  	
5631727   	2229.893  	2894.860  	-102.404  	
5631736   	2229.894  	2894.859  	-102.404  	
5631748   	2229.893  	2894.860  	-102.403  	
5631760   	2229.893  	2894.860  	-102.402  	
5631769   	2229.893  	2894.860  	-102.402  	
5631778   	2229.891  	2894.860  	-102.403  	
5631787   	2229.892  	2894.860  	-102.402  	
5631799   	2229.890  	2894.862  	-102.401  	
5631808   	2229.890  	2894.862  	-102.401  	
5631817   	2229.890  	2894.862  	-102.401  	
5631826   	2229.890  	2894.863  	-102.401  	
5631838   	2229.891  	2894.862  	-102.401  	
5631850   	2229.892  	2894.862  	-102.400  	
5631859   	2229.893  	2894.861  	-102.400  	
5631868   	2229.891  	2894.862  	-102.399  	
5631877   	2229.891  	2894.862  	-102.400  	
5631889   	2229.891  	2894.861  	-102.400  	
5631898   	2229.892  	2894.861  	-102.398  	
5631907   	2229.891  	2894.861  	-102.399  	
5631919   	2229.890  	2894.862  	-102.398  	
5631928   	2229.889  	2894.862  	-102.398  	
5631940   	2229.890  	2894.862  	-102.398  	
5631949   	2229.890  	2894.863  	-102.397  	
5631958   	2229.891  	2894.862  	-102.397  	
5631967   	2229.891  	2894.863  	-102.397  	
5631979   	2229.891  	2894.863  	-102.397  	
5631988   	2229.891  	2894.862  	-102.397  	
5632000   	2229.891  	2894.862  	-102.397  	
5632009   	2229.891  	2894.862  	-102.397  	
5632018   	2229.892  	2894.861  	-102.397  	
5632027   	2229.892  	2894.861  	-102.397  	
5632039   	2229.891  	2894.861  	-102.396  	
5632048   	2229.891  	2894.861  	-102.397  	
5632057   	2229.892  	2894.860  	-102.396  	
5632069   	2229.892  	2894.860  	-102.397  	
5632078   	2229.892  	2894.860  	-102.397  	
5632090   	2229.891  	2894.861  	-102.396  	
5632099   	2229.893  	2894.860  	-102.396  	
5632108   	2229.893  	2894.861  	-102.396  	
5632117   	2229.893  	2894.861  	-102.396  	


Session #4

Time Stamp 	X-axis 		Y-axis 		Z-axis 		
5636824   	2184.912  	2885.864  	-59.541   	
5636836   	2184.912  	2885.863  	-59.541   	
5636845   	2184.912  	2885.863  	-59.541   	
5636854   	2184.912  	2885.863  	-59.541   	
5636866   	2184.912  	2885.863  	-59.541   	
5636875   	2184.911  	2885.863  	-59.541   	
5636884   	2184.911  	2885.863  	-59.542   	
5636893   	2184.911  	2885.863  	-59.541   	
5636905   	2184.911  	2885.863  	-59.541   	
5636914   	2184.911  	2885.863  	-59.541   	
5636926   	2184.911  	2885.864  	-59.541   	
5636935   	2184.911  	2885.864  	-59.540   	
5636944   	2184.910  	2885.865  	-59.540   	
5636956   	2184.911  	2885.864  	-59.540   	
5636965   	2184.910  	2885.865  	-59.541   	
5636974   	2184.911  	2885.865  	-59.540   	
5636983   	2184.911  	2885.865  	-59.540   	
5636995   	2184.910  	2885.865  	-59.540   	
5637004   	2184.909  	2885.865  	-59.540   	
5637016   	2184.909  	2885.865  	-59.540   	
5637025   	2184.909  	2885.865  	-59.540   	
5637034   	2184.909  	2885.865  	-59.540   	
5637046   	2184.909  	2885.865  	-59.541   	
5637055   	2184.910  	2885.865  	-59.541   	
5637064   	2184.909  	2885.865  	-59.541   	
5637073   	2184.910  	2885.865  	-59.541   	
5637085   	2184.909  	2885.865  	-59.542   	
5637094   	2184.911  	2885.865  	-59.542   	
5637106   	2184.911  	2885.864  	-59.542   	
5637115   	2184.911  	2885.865  	-59.543   	
5637124   	2184.912  	2885.864  	-59.543   	
5637133   	2184.912  	2885.863  	-59.544   	
5637145   	2184.912  	2885.863  	-59.544   	
5637154   	2184.912  	2885.863  	-59.545   	
5637166   	2184.913  	2885.862  	-59.545   	
5637175   	2184.913  	2885.862  	-59.545   	
5637184   	2184.912  	2885.863  	-59.545   	
5637196   	2184.912  	2885.863  	-59.545   	
5637205   	2184.912  	2885.863  	-59.544   	
5637214   	2184.912  	2885.863  	-59.545   	
5637223   	2184.912  	2885.863  	-59.544   	
5637235   	2184.913  	2885.863  	-59.544   	
5637244   	2184.913  	2885.863  	-59.544   	
5637256   	2184.912  	2885.863  	-59.544   	
5637265   	2184.913  	2885.863  	-59.543   	
5637274   	2184.912  	2885.863  	-59.543   	
5637283   	2184.913  	2885.863  	-59.544   	
5637295   	2184.913  	2885.862  	-59.543   	
5637304   	2184.913  	2885.862  	-59.543   	
5637313   	2184.914  	2885.862  	-59.543   	
5637325   	2184.913  	2885.862  	-59.543   	
5637334   	2184.914  	2885.862  	-59.543   	
5637346   	2184.914  	2885.862  	-59.543   	
5637355   	2184.915  	2885.861  	-59.543   	
5637364   	2184.915  	2885.861  	-59.543   	
5637373   	2184.915  	2885.861  	-59.544   	
5637385   	2184.915  	2885.861  	-59.544   	
5637394   	2184.914  	2885.861  	-59.543   	
5637403   	2184.915  	2885.861  	-59.543   	
5637415   	2184.914  	2885.862  	-59.543   	
5637424   	2184.914  	2885.861  	-59.543   	
5637436   	2184.915  	2885.861  	-59.544   	
5637445   	2184.915  	2885.861  	-59.544   	
5637454   	2184.916  	2885.860  	-59.543   	
5637463   	2184.917  	2885.859  	-59.543   	
5637475   	2184.917  	2885.859  	-59.541   	
5637484   	2184.917  	2885.859  	-59.540   	
5637496   	2184.918  	2885.858  	-59.538   	
5637505   	2184.919  	2885.858  	-59.536   	
5637514   	2184.919  	2885.858  	-59.534   	
5637526   	2184.920  	2885.857  	-59.531   	
5637535   	2184.921  	2885.856  	-59.529   	
5637544   	2184.921  	2885.856  	-59.528   	
5637553   	2184.922  	2885.856  	-59.526   	
5637565   	2184.921  	2885.856  	-59.524   	
5637574   	2184.921  	2885.856  	-59.523   	
5637583   	2184.922  	2885.856  	-59.522   	
5637595   	2184.921  	2885.856  	-59.521   	
5637604   	2184.921  	2885.856  	-59.520   	
5637616   	2184.920  	2885.857  	-59.520   	
5637625   	2184.920  	2885.857  	-59.519   	
5637634   	2184.920  	2885.857  	-59.519   	
5637643   	2184.918  	2885.859  	-59.519   	
5637655   	2184.918  	2885.859  	-59.520   	
5637664   	2184.917  	2885.860  	-59.521   	
5637676   	2184.916  	2885.861  	-59.521   	
5637685   	2184.915  	2885.861  	-59.523   	
5637694   	2184.915  	2885.862  	-59.524   	
5637703   	2184.914  	2885.862  	-59.525   	
5637715   	2184.912  	2885.864  	-59.527   	
5637724   	2184.912  	2885.864  	-59.529   	
5637733   	2184.910  	2885.865  	-59.531   	
5637745   	2184.907  	2885.867  	-59.533   	
5637754   	2184.906  	2885.868  	-59.536   	
5637766   	2184.905  	2885.868  	-59.539   	
5637775   	2184.903  	2885.869  	-59.541   	
5637784   	2184.901  	2885.871  	-59.543   	
5637793   	2184.900  	2885.872  	-59.544   	
5637805   	2184.899  	2885.873  	-59.545   	
5637814   	2184.897  	2885.874  	-59.545   	


Session #5

Time Stamp 	X-axis 		Y-axis 		Z-axis 		
5642083   	2193.505  	2840.291  	-109.959  	
5642095   	2193.505  	2840.291  	-109.959  	
5642104   	2193.505  	2840.291  	-109.959  	
5642113   	2193.505  	2840.291  	-109.958  	
5642125   	2193.505  	2840.291  	-109.959  	
5642134   	2193.505  	2840.291  	-109.959  	
5642143   	2193.505  	2840.291  	-109.959  	
5642152   	2193.505  	2840.291  	-109.959  	
5642164   	2193.505  	2840.291  	-109.958  	
5642173   	2193.506  	2840.291  	-109.958  	
5642185   	2193.506  	2840.291  	-109.958  	
5642194   	2193.507  	2840.290  	-109.959  	
5642203   	2193.505  	2840.291  	-109.958  	
5642212   	2193.505  	2840.291  	-109.959  	
5642224   	2193.504  	2840.291  	-109.959  	
5642233   	2193.505  	2840.291  	-109.959  	
5642245   	2193.505  	2840.290  	-109.960  	
5642254   	2193.505  	2840.290  	-109.959  	
5642263   	2193.505  	2840.290  	-109.959  	
5642275   	2193.505  	2840.291  	-109.959  	
5642284   	2193.505  	2840.290  	-109.959  	
5642293   	2193.506  	2840.290  	-109.959  	
5642302   	2193.506  	2840.290  	-109.959  	
5642314   	2193.505  	2840.290  	-109.959  	
5642323   	2193.505  	2840.291  	-109.959  	
5642332   	2193.506  	2840.290  	-109.959  	
5642344   	2193.507  	2840.289  	-109.959  	
5642353   	2193.506  	2840.290  	-109.959  	
5642365   	2193.507  	2840.289  	-109.959  	
5642374   	2193.506  	2840.290  	-109.959  	
5642383   	2193.507  	2840.289  	-109.959  	
5642392   	2193.507  	2840.289  	-109.959  	
5642401   	2193.507  	2840.290  	-109.958  	
5642416   	2193.506  	2840.290  	-109.957  	
5642425   	2193.507  	2840.289  	-109.958  	
5642434   	2193.506  	2840.290  	-109.957  	
5642443   	2193.507  	2840.290  	-109.957  	
5642455   	2193.507  	2840.290  	-109.957  	
5642464   	2193.507  	2840.290  	-109.958  	
5642473   	2193.506  	2840.290  	-109.957  	
5642482   	2193.507  	2840.290  	-109.958  	
5642494   	2193.507  	2840.289  	-109.958  	
5642503   	2193.507  	2840.289  	-109.958  	
5642515   	2193.507  	2840.289  	-109.958  	
5642524   	2193.507  	2840.289  	-109.957  	
5642533   	2193.508  	2840.289  	-109.957  	
5642542   	2193.508  	2840.289  	-109.957  	
5642554   	2193.507  	2840.290  	-109.958  	
5642563   	2193.507  	2840.290  	-109.957  	
5642572   	2193.507  	2840.290  	-109.957  	
5642581   	2193.508  	2840.289  	-109.957  	
5642593   	2193.508  	2840.289  	-109.956  	
5642605   	2193.507  	2840.289  	-109.955  	
5642614   	2193.508  	2840.289  	-109.956  	
5642623   	2193.508  	2840.289  	-109.956  	
5642632   	2193.508  	2840.289  	-109.955  	
5642644   	2193.508  	2840.289  	-109.954  	
5642653   	2193.508  	2840.289  	-109.954  	
5642665   	2193.508  	2840.288  	-109.954  	
5642674   	2193.508  	2840.289  	-109.955  	
5642683   	2193.509  	2840.288  	-109.955  	
5642692   	2193.508  	2840.289  	-109.954  	
5642704   	2193.508  	2840.289  	-109.954  	
5642713   	2193.508  	2840.289  	-109.955  	
5642722   	2193.508  	2840.289  	-109.953  	
5642734   	2193.508  	2840.289  	-109.954  	
5642746   	2193.507  	2840.290  	-109.953  	
5642755   	2193.509  	2840.289  	-109.953  	
5642764   	2193.508  	2840.290  	-109.953  	
5642773   	2193.508  	2840.290  	-109.952  	
5642782   	2193.508  	2840.290  	-109.952  	
5642794   	2193.507  	2840.290  	-109.952  	
5642803   	2193.508  	2840.289  	-109.953  	
5642812   	2193.507  	2840.290  	-109.951  	
5642821   	2193.508  	2840.290  	-109.951  	
5642833   	2193.508  	2840.290  	-109.951  	
5642842   	2193.507  	2840.291  	-109.950  	
5642854   	2193.508  	2840.290  	-109.950  	
5642863   	2193.507  	2840.291  	-109.950  	
5642872   	2193.508  	2840.290  	-109.950  	
5642884   	2193.507  	2840.291  	-109.949  	
5642893   	2193.508  	2840.290  	-109.949  	
5642902   	2193.508  	2840.291  	-109.948  	
5642914   	2193.508  	2840.290  	-109.949  	
5642923   	2193.508  	2840.290  	-109.949  	
5642935   	2193.507  	2840.290  	-109.949  	
5642944   	2193.509  	2840.289  	-109.948  	
5642953   	2193.508  	2840.289  	-109.948  	
5642962   	2193.508  	2840.290  	-109.947  	
5642974   	2193.507  	2840.290  	-109.947  	
5642983   	2193.507  	2840.290  	-109.947  	
5642995   	2193.507  	2840.291  	-109.947  	
5643004   	2193.507  	2840.291  	-109.947  	
5643013   	2193.507  	2840.291  	-109.947  	
5643022   	2193.507  	2840.291  	-109.947  	
5643034   	2193.508  	2840.290  	-109.946  	
5643043   	2193.507  	2840.291  	-109.947  	
5643052   	2193.507  	2840.290  	-109.947  	
5643061   	2193.507  	2840.290  	-109.947  	
5643073   	2193.507  	2840.290  	-109.946  	


Session #6

Time Stamp 	X-axis 		Y-axis 		Z-axis 		
5647258   	2200.220  	2887.562  	-84.520   	
5647261   	2200.220  	2887.562  	-84.520   	
5647273   	2200.220  	2887.561  	-84.521   	
5647282   	2200.220  	2887.561  	-84.521   	
5647291   	2200.220  	2887.561  	-84.521   	
5647300   	2200.220  	2887.561  	-84.521   	
5647312   	2200.221  	2887.561  	-84.522   	
5647321   	2200.221  	2887.561  	-84.521   	
5647330   	2200.220  	2887.561  	-84.521   	
5647342   	2200.221  	2887.561  	-84.521   	
5647351   	2200.220  	2887.561  	-84.521   	
5647363   	2200.220  	2887.561  	-84.521   	
5647372   	2200.220  	2887.561  	-84.521   	
5647381   	2200.220  	2887.561  	-84.522   	
5647390   	2200.220  	2887.561  	-84.522   	
5647402   	2200.220  	2887.561  	-84.521   	
5647414   	2200.220  	2887.561  	-84.521   	
5647423   	2200.220  	2887.561  	-84.521   	
5647432   	2200.219  	2887.562  	-84.521   	
5647441   	2200.220  	2887.561  	-84.521   	
5647453   	2200.219  	2887.562  	-84.522   	
5647462   	2200.220  	2887.562  	-84.521   	
5647471   	2200.220  	2887.562  	-84.521   	
5647480   	2200.220  	2887.562  	-84.521   	
5647492   	2200.220  	2887.561  	-84.522   	
5647504   	2200.220  	2887.561  	-84.522   	
5647513   	2200.220  	2887.561  	-84.523   	
5647522   	2200.220  	2887.561  	-84.523   	
5647531   	2200.220  	2887.561  	-84.523   	
5647543   	2200.221  	2887.561  	-84.523   	
5647552   	2200.221  	2887.560  	-84.523   	
5647561   	2200.221  	2887.560  	-84.523   	
5647570   	2200.221  	2887.561  	-84.522   	
5647582   	2200.222  	2887.560  	-84.522   	
5647591   	2200.221  	2887.561  	-84.523   	
5647603   	2200.221  	2887.560  	-84.522   	
5647612   	2200.221  	2887.561  	-84.522   	
5647621   	2200.220  	2887.561  	-84.522   	
5647630   	2200.220  	2887.561  	-84.523   	
5647642   	2200.220  	2887.562  	-84.524   	
5647651   	2200.220  	2887.562  	-84.524   	
5647663   	2200.221  	2887.561  	-84.523   	
5647672   	2200.220  	2887.562  	-84.523   	
5647681   	2200.221  	2887.561  	-84.524   	
5647693   	2200.221  	2887.561  	-84.523   	
5647702   	2200.221  	2887.561  	-84.523   	
5647711   	2200.222  	2887.561  	-84.524   	
5647720   	2200.221  	2887.561  	-84.523   	
5647732   	2200.222  	2887.560  	-84.525   	
5647744   	2200.221  	2887.561  	-84.524   	
5647753   	2200.221  	2887.561  	-84.524   	
5647762   	2200.221  	2887.561  	-84.524   	
5647771   	2200.222  	2887.560  	-84.523   	
5647783   	2200.221  	2887.561  	-84.523   	
5647792   	2200.222  	2887.561  	-84.523   	
5647801   	2200.222  	2887.561  	-84.523   	
5647810   	2200.222  	2887.560  	-84.523   	
5647822   	2200.222  	2887.560  	-84.523   	
5647834   	2200.221  	2887.561  	-84.523   	
5647843   	2200.222  	2887.561  	-84.523   	
5647852   	2200.222  	2887.560  	-84.524   	
5647861   	2200.222  	2887.560  	-84.522   	
5647873   	2200.222  	2887.560  	-84.524   	
5647882   	2200.222  	2887.560  	-84.523   	
5647891   	2200.221  	2887.560  	-84.524   	
5647900   	2200.222  	2887.560  	-84.524   	
5647912   	2200.221  	2887.560  	-84.524   	
5647921   	2200.221  	2887.560  	-84.523   	
5647933   	2200.221  	2887.561  	-84.524   	
5647942   	2200.222  	2887.560  	-84.524   	
5647951   	2200.222  	2887.560  	-84.524   	
