Monday, December 01 04:28PM, 2008



Session #1

Time Stamp 	X-axis 		Y-axis 		Z-axis 		
5821404   	2151.792  	2868.469  	-35.573   	
5821410   	2151.792  	2868.469  	-35.573   	
5821419   	2151.792  	2868.468  	-35.573   	
5821428   	2151.791  	2868.469  	-35.573   	
5821437   	2151.792  	2868.468  	-35.573   	
5821449   	2151.792  	2868.468  	-35.573   	
5821461   	2151.792  	2868.469  	-35.574   	
5821470   	2151.792  	2868.469  	-35.574   	
5821479   	2151.792  	2868.468  	-35.573   	
5821488   	2151.792  	2868.469  	-35.573   	
5821500   	2151.793  	2868.468  	-35.572   	
5821509   	2151.793  	2868.468  	-35.573   	
5821518   	2151.793  	2868.468  	-35.572   	
5821527   	2151.792  	2868.469  	-35.572   	
5821539   	2151.792  	2868.469  	-35.572   	
5821551   	2151.792  	2868.469  	-35.572   	
5821560   	2151.792  	2868.468  	-35.572   	
5821569   	2151.792  	2868.468  	-35.572   	
5821578   	2151.792  	2868.468  	-35.572   	
5821590   	2151.792  	2868.468  	-35.573   	
5821599   	2151.792  	2868.468  	-35.572   	
5821608   	2151.793  	2868.468  	-35.572   	
5821620   	2151.794  	2868.468  	-35.572   	
5821629   	2151.794  	2868.467  	-35.572   	
5821638   	2151.794  	2868.467  	-35.572   	
5821650   	2151.794  	2868.467  	-35.572   	
5821659   	2151.795  	2868.467  	-35.571   	
5821668   	2151.793  	2868.468  	-35.571   	
5821677   	2151.794  	2868.468  	-35.572   	
5821689   	2151.793  	2868.468  	-35.573   	
5821701   	2151.793  	2868.467  	-35.572   	
5821710   	2151.793  	2868.467  	-35.571   	
5821719   	2151.792  	2868.468  	-35.572   	
5821728   	2151.793  	2868.467  	-35.571   	
5821740   	2151.792  	2868.468  	-35.572   	
5821749   	2151.792  	2868.469  	-35.572   	
5821758   	2151.791  	2868.469  	-35.572   	
5821767   	2151.792  	2868.469  	-35.572   	
5821779   	2151.792  	2868.469  	-35.572   	
5821791   	2151.793  	2868.468  	-35.572   	
5821800   	2151.793  	2868.468  	-35.572   	
5821809   	2151.792  	2868.468  	-35.572   	
5821818   	2151.793  	2868.467  	-35.572   	
5821830   	2151.793  	2868.467  	-35.573   	
5821839   	2151.793  	2868.467  	-35.573   	
5821848   	2151.792  	2868.467  	-35.574   	
5821857   	2151.792  	2868.467  	-35.573   	
5821869   	2151.792  	2868.468  	-35.573   	
5821881   	2151.793  	2868.467  	-35.573   	
5821890   	2151.793  	2868.468  	-35.573   	
5821899   	2151.793  	2868.468  	-35.573   	
5821908   	2151.792  	2868.469  	-35.573   	
5821920   	2151.792  	2868.469  	-35.574   	
5821929   	2151.792  	2868.469  	-35.574   	
5821938   	2151.792  	2868.469  	-35.574   	
5821950   	2151.792  	2868.468  	-35.574   	
5821959   	2151.792  	2868.469  	-35.574   	
5821968   	2151.792  	2868.468  	-35.574   	
5821980   	2151.791  	2868.469  	-35.574   	
5821989   	2151.792  	2868.468  	-35.574   	
5821998   	2151.792  	2868.469  	-35.574   	
5822010   	2151.792  	2868.469  	-35.574   	
5822019   	2151.792  	2868.469  	-35.575   	
5822028   	2151.792  	2868.469  	-35.574   	
5822037   	2151.792  	2868.469  	-35.574   	
5822049   	2151.792  	2868.469  	-35.574   	
5822058   	2151.791  	2868.469  	-35.574   	
5822070   	2151.792  	2868.469  	-35.574   	
5822079   	2151.791  	2868.469  	-35.574   	
5822088   	2151.792  	2868.469  	-35.574   	
5822097   	2151.791  	2868.469  	-35.573   	
5822109   	2151.790  	2868.469  	-35.574   	
5822121   	2151.791  	2868.469  	-35.574   	
5822130   	2151.791  	2868.469  	-35.574   	
5822139   	2151.790  	2868.469  	-35.573   	
5822148   	2151.790  	2868.470  	-35.574   	
5822160   	2151.790  	2868.470  	-35.574   	
5822169   	2151.789  	2868.470  	-35.574   	
5822178   	2151.790  	2868.470  	-35.573   	
5822187   	2151.790  	2868.470  	-35.574   	
5822199   	2151.791  	2868.470  	-35.574   	
5822211   	2151.790  	2868.469  	-35.574   	
5822220   	2151.791  	2868.469  	-35.573   	
5822229   	2151.791  	2868.469  	-35.574   	
5822238   	2151.791  	2868.469  	-35.574   	
5822250   	2151.791  	2868.469  	-35.573   	
5822259   	2151.791  	2868.469  	-35.574   	
5822268   	2151.791  	2868.469  	-35.573   	
5822277   	2151.791  	2868.469  	-35.573   	
5822289   	2151.791  	2868.469  	-35.573   	
5822301   	2151.791  	2868.469  	-35.573   	
5822310   	2151.791  	2868.469  	-35.573   	
5822319   	2151.791  	2868.469  	-35.573   	
5822328   	2151.790  	2868.470  	-35.573   	
5822340   	2151.791  	2868.470  	-35.574   	
5822349   	2151.790  	2868.470  	-35.573   	
5822358   	2151.791  	2868.469  	-35.573   	
5822370   	2151.791  	2868.469  	-35.573   	
5822379   	2151.791  	2868.469  	-35.573   	
5822388   	2151.790  	2868.470  	-35.573   	


Session #4

Time Stamp 	X-axis 		Y-axis 		Z-axis 		
5826606   	2106.310  	2864.619  	8.518     	
5826660   	2106.310  	2864.619  	8.518     	
5826669   	2106.311  	2864.618  	8.517     	
5826678   	2106.309  	2864.619  	8.516     	
5826687   	2106.310  	2864.619  	8.516     	
5826699   	2106.310  	2864.619  	8.515     	
5826708   	2106.310  	2864.619  	8.515     	
5826720   	2106.310  	2864.619  	8.515     	
5826729   	2106.309  	2864.619  	8.516     	
5826738   	2106.310  	2864.619  	8.516     	
5826747   	2106.310  	2864.619  	8.516     	
5826759   	2106.311  	2864.619  	8.516     	
5826768   	2106.310  	2864.619  	8.516     	
5826777   	2106.309  	2864.620  	8.515     	
5826789   	2106.311  	2864.619  	8.515     	
5826798   	2106.309  	2864.620  	8.515     	
5826810   	2106.310  	2864.619  	8.515     	
5826819   	2106.310  	2864.619  	8.514     	
5826828   	2106.310  	2864.619  	8.515     	
5826837   	2106.310  	2864.619  	8.514     	
5826849   	2106.310  	2864.619  	8.514     	
5826858   	2106.310  	2864.619  	8.514     	
5826870   	2106.310  	2864.619  	8.514     	
5826879   	2106.309  	2864.620  	8.515     	
5826888   	2106.309  	2864.619  	8.514     	
5826897   	2106.309  	2864.620  	8.515     	
5826909   	2106.308  	2864.620  	8.515     	
5826918   	2106.309  	2864.620  	8.515     	
5826927   	2106.309  	2864.620  	8.515     	
5826936   	2106.309  	2864.620  	8.513     	
5826948   	2106.309  	2864.620  	8.515     	
5826957   	2106.309  	2864.620  	8.515     	
5826969   	2106.309  	2864.620  	8.515     	
5826978   	2106.309  	2864.620  	8.515     	
5826987   	2106.310  	2864.619  	8.516     	
5826996   	2106.309  	2864.620  	8.515     	
5827008   	2106.309  	2864.620  	8.516     	
5827017   	2106.309  	2864.620  	8.516     	
5827026   	2106.309  	2864.620  	8.516     	
5827038   	2106.309  	2864.620  	8.516     	
5827047   	2106.308  	2864.620  	8.516     	
5827059   	2106.309  	2864.620  	8.516     	
5827068   	2106.309  	2864.620  	8.516     	
5827077   	2106.308  	2864.620  	8.516     	
5827086   	2106.309  	2864.620  	8.516     	
5827098   	2106.309  	2864.620  	8.516     	
5827107   	2106.309  	2864.620  	8.517     	
5827119   	2106.309  	2864.620  	8.516     	
5827128   	2106.310  	2864.619  	8.516     	
5827137   	2106.309  	2864.620  	8.516     	
5827149   	2106.309  	2864.620  	8.516     	
5827158   	2106.309  	2864.620  	8.517     	
5827167   	2106.307  	2864.621  	8.517     	
5827176   	2106.309  	2864.620  	8.518     	
5827188   	2106.307  	2864.621  	8.518     	
5827200   	2106.308  	2864.620  	8.518     	
5827209   	2106.308  	2864.621  	8.518     	
5827218   	2106.308  	2864.621  	8.517     	
5827227   	2106.309  	2864.620  	8.517     	
5827239   	2106.308  	2864.621  	8.517     	
5827248   	2106.309  	2864.621  	8.518     	
5827257   	2106.308  	2864.621  	8.518     	
5827266   	2106.308  	2864.621  	8.518     	
5827278   	2106.308  	2864.621  	8.518     	
5827287   	2106.307  	2864.621  	8.517     	
5827299   	2106.308  	2864.620  	8.518     	
5827308   	2106.306  	2864.622  	8.518     	
5827317   	2106.307  	2864.621  	8.518     	
5827329   	2106.307  	2864.622  	8.518     	
5827338   	2106.306  	2864.622  	8.518     	
5827347   	2106.307  	2864.622  	8.519     	
5827356   	2106.306  	2864.622  	8.519     	
5827368   	2106.307  	2864.621  	8.517     	
5827377   	2106.306  	2864.623  	8.517     	
5827389   	2106.307  	2864.622  	8.516     	
5827398   	2106.307  	2864.622  	8.517     	
5827407   	2106.306  	2864.623  	8.517     	
5827416   	2106.307  	2864.622  	8.517     	
5827428   	2106.305  	2864.623  	8.519     	
5827437   	2106.306  	2864.622  	8.518     	
5827449   	2106.306  	2864.622  	8.518     	
5827458   	2106.306  	2864.622  	8.518     	
5827467   	2106.306  	2864.622  	8.518     	
5827479   	2106.305  	2864.623  	8.518     	
5827488   	2106.306  	2864.622  	8.518     	
5827497   	2106.305  	2864.623  	8.518     	
5827506   	2106.306  	2864.622  	8.518     	
5827518   	2106.306  	2864.623  	8.518     	
5827527   	2106.305  	2864.623  	8.518     	
5827539   	2106.307  	2864.622  	8.518     	
5827548   	2106.306  	2864.623  	8.518     	
5827557   	2106.306  	2864.623  	8.518     	
5827569   	2106.305  	2864.623  	8.519     	
5827578   	2106.304  	2864.623  	8.518     	
5827587   	2106.305  	2864.622  	8.519     	
5827596   	2106.304  	2864.623  	8.519     	
5827608   	2106.304  	2864.623  	8.518     	
5827620   	2106.304  	2864.623  	8.518     	
5827629   	2106.305  	2864.623  	8.518     	
5827638   	2106.306  	2864.622  	8.518     	


Session #5

Time Stamp 	X-axis 		Y-axis 		Z-axis 		
5832378   	2117.406  	2811.071  	-42.012   	
5832387   	2117.405  	2811.072  	-42.012   	
5832396   	2117.406  	2811.071  	-42.011   	
5832405   	2117.405  	2811.072  	-42.011   	
5832417   	2117.405  	2811.072  	-42.011   	
5832426   	2117.405  	2811.072  	-42.011   	
5832435   	2117.406  	2811.071  	-42.012   	
5832447   	2117.405  	2811.072  	-42.012   	
5832456   	2117.405  	2811.072  	-42.013   	
5832468   	2117.406  	2811.071  	-42.013   	
5832477   	2117.405  	2811.072  	-42.013   	
5832486   	2117.405  	2811.071  	-42.013   	
5832495   	2117.406  	2811.071  	-42.013   	
5832507   	2117.404  	2811.072  	-42.013   	
5832516   	2117.406  	2811.071  	-42.013   	
5832525   	2117.404  	2811.072  	-42.012   	
5832537   	2117.406  	2811.071  	-42.012   	
5832546   	2117.405  	2811.072  	-42.013   	
5832558   	2117.404  	2811.072  	-42.013   	
5832567   	2117.404  	2811.073  	-42.013   	
5832576   	2117.404  	2811.073  	-42.013   	
5832585   	2117.405  	2811.072  	-42.013   	
5832597   	2117.405  	2811.072  	-42.013   	
5832606   	2117.406  	2811.071  	-42.013   	
5832618   	2117.404  	2811.073  	-42.013   	
5832627   	2117.405  	2811.072  	-42.013   	
5832636   	2117.404  	2811.072  	-42.013   	
5832648   	2117.405  	2811.072  	-42.013   	
5832657   	2117.405  	2811.072  	-42.013   	
5832666   	2117.405  	2811.072  	-42.013   	
5832675   	2117.405  	2811.072  	-42.014   	
5832687   	2117.405  	2811.072  	-42.013   	
5832696   	2117.404  	2811.072  	-42.013   	
5832708   	2117.405  	2811.072  	-42.013   	
5832717   	2117.403  	2811.073  	-42.013   	
5832726   	2117.405  	2811.072  	-42.014   	
5832735   	2117.404  	2811.072  	-42.014   	
5832747   	2117.404  	2811.072  	-42.013   	
5832756   	2117.405  	2811.072  	-42.013   	
5832765   	2117.404  	2811.072  	-42.013   	
5832774   	2117.405  	2811.071  	-42.013   	
5832786   	2117.405  	2811.072  	-42.013   	
5832798   	2117.405  	2811.072  	-42.013   	
5832807   	2117.404  	2811.072  	-42.014   	
5832816   	2117.405  	2811.072  	-42.013   	
5832825   	2117.405  	2811.072  	-42.012   	
5832837   	2117.405  	2811.072  	-42.012   	
5832846   	2117.405  	2811.072  	-42.013   	
5832855   	2117.405  	2811.072  	-42.013   	
5832867   	2117.404  	2811.072  	-42.012   	
5832876   	2117.403  	2811.072  	-42.012   	
5832888   	2117.404  	2811.072  	-42.012   	
5832897   	2117.404  	2811.072  	-42.013   	
5832906   	2117.405  	2811.072  	-42.012   	
5832915   	2117.405  	2811.072  	-42.013   	
5832927   	2117.405  	2811.072  	-42.013   	
5832936   	2117.404  	2811.073  	-42.012   	
5832948   	2117.405  	2811.072  	-42.011   	
5832957   	2117.405  	2811.072  	-42.012   	
5832966   	2117.404  	2811.073  	-42.012   	
5832978   	2117.406  	2811.072  	-42.011   	
5832987   	2117.404  	2811.073  	-42.011   	
5832996   	2117.405  	2811.072  	-42.012   	
5833005   	2117.405  	2811.072  	-42.012   	
5833017   	2117.404  	2811.072  	-42.012   	
5833026   	2117.404  	2811.072  	-42.011   	
5833038   	2117.404  	2811.073  	-42.011   	
5833047   	2117.404  	2811.073  	-42.011   	
5833056   	2117.404  	2811.073  	-42.011   	
5833065   	2117.405  	2811.072  	-42.011   	
5833077   	2117.405  	2811.073  	-42.011   	
5833086   	2117.405  	2811.073  	-42.011   	
5833095   	2117.405  	2811.073  	-42.010   	
5833107   	2117.404  	2811.073  	-42.011   	
5833116   	2117.405  	2811.072  	-42.011   	
5833128   	2117.404  	2811.073  	-42.011   	
5833137   	2117.405  	2811.072  	-42.011   	
5833146   	2117.404  	2811.072  	-42.010   	
5833155   	2117.404  	2811.072  	-42.011   	
5833167   	2117.404  	2811.072  	-42.011   	
5833176   	2117.404  	2811.072  	-42.010   	
5833185   	2117.404  	2811.072  	-42.010   	
5833197   	2117.403  	2811.073  	-42.009   	
5833206   	2117.404  	2811.073  	-42.010   	
5833218   	2117.404  	2811.073  	-42.010   	
5833227   	2117.404  	2811.073  	-42.010   	
5833236   	2117.404  	2811.073  	-42.010   	
5833245   	2117.404  	2811.073  	-42.010   	
5833257   	2117.404  	2811.073  	-42.008   	
5833266   	2117.404  	2811.073  	-42.009   	
5833275   	2117.403  	2811.073  	-42.010   	
5833287   	2117.404  	2811.073  	-42.010   	
5833296   	2117.403  	2811.073  	-42.010   	
5833308   	2117.403  	2811.073  	-42.010   	
5833317   	2117.403  	2811.073  	-42.010   	
5833326   	2117.404  	2811.073  	-42.009   	
5833335   	2117.404  	2811.073  	-42.009   	
5833347   	2117.404  	2811.073  	-42.010   	
5833356   	2117.404  	2811.073  	-42.010   	
5833368   	2117.404  	2811.073  	-42.010   	


Session #6

Time Stamp 	X-axis 		Y-axis 		Z-axis 		
5837976   	2124.815  	2863.823  	-13.714   	
5837985   	2124.815  	2863.822  	-13.714   	
5837994   	2124.814  	2863.823  	-13.714   	
5838006   	2124.815  	2863.822  	-13.714   	
5838015   	2124.814  	2863.823  	-13.714   	
5838024   	2124.815  	2863.822  	-13.714   	
5838036   	2124.815  	2863.822  	-13.714   	
5838045   	2124.815  	2863.822  	-13.714   	
5838054   	2124.815  	2863.822  	-13.715   	
5838066   	2124.815  	2863.822  	-13.713   	
5838075   	2124.815  	2863.821  	-13.714   	
5838084   	2124.815  	2863.822  	-13.714   	
5838093   	2124.816  	2863.821  	-13.714   	
5838105   	2124.816  	2863.821  	-13.713   	
5838117   	2124.815  	2863.821  	-13.713   	
5838126   	2124.816  	2863.821  	-13.713   	
5838135   	2124.815  	2863.822  	-13.712   	
5838144   	2124.815  	2863.821  	-13.713   	
5838156   	2124.815  	2863.821  	-13.712   	
5838165   	2124.815  	2863.822  	-13.712   	
5838174   	2124.815  	2863.821  	-13.711   	
5838183   	2124.815  	2863.822  	-13.712   	
5838195   	2124.816  	2863.821  	-13.712   	
5838204   	2124.815  	2863.821  	-13.711   	
5838216   	2124.815  	2863.821  	-13.711   	
5838225   	2124.815  	2863.821  	-13.711   	
5838234   	2124.815  	2863.822  	-13.710   	
5838243   	2124.816  	2863.821  	-13.711   	
5838255   	2124.815  	2863.822  	-13.710   	
5838264   	2124.816  	2863.822  	-13.710   	
5838273   	2124.816  	2863.822  	-13.710   	
5838282   	2124.815  	2863.822  	-13.710   	
5838294   	2124.816  	2863.822  	-13.710   	
5838306   	2124.816  	2863.821  	-13.711   	
5838315   	2124.816  	2863.821  	-13.711   	
5838324   	2124.816  	2863.821  	-13.711   	
5838333   	2124.816  	2863.821  	-13.710   	
5838345   	2124.816  	2863.821  	-13.711   	
5838354   	2124.816  	2863.821  	-13.710   	
5838366   	2124.816  	2863.821  	-13.710   	
5838375   	2124.815  	2863.822  	-13.709   	
5838384   	2124.816  	2863.821  	-13.709   	
5838396   	2124.815  	2863.822  	-13.708   	
5838405   	2124.816  	2863.821  	-13.708   	
5838414   	2124.816  	2863.821  	-13.709   	
5838423   	2124.816  	2863.821  	-13.709   	
5838435   	2124.817  	2863.821  	-13.709   	
5838444   	2124.816  	2863.821  	-13.708   	
5838456   	2124.816  	2863.821  	-13.708   	
5838465   	2124.816  	2863.821  	-13.707   	
5838474   	2124.815  	2863.822  	-13.706   	
5838486   	2124.816  	2863.821  	-13.707   	
5838495   	2124.815  	2863.822  	-13.706   	
5838504   	2124.815  	2863.822  	-13.706   	
5838513   	2124.816  	2863.821  	-13.705   	
5838525   	2124.814  	2863.823  	-13.705   	
5838534   	2124.816  	2863.821  	-13.706   	
5838546   	2124.815  	2863.822  	-13.705   	
5838555   	2124.815  	2863.822  	-13.705   	
5838564   	2124.816  	2863.821  	-13.705   	
5838573   	2124.815  	2863.822  	-13.704   	
5838585   	2124.816  	2863.821  	-13.705   	
5838594   	2124.815  	2863.822  	-13.705   	
5838603   	2124.815  	2863.822  	-13.705   	
5838615   	2124.815  	2863.822  	-13.705   	
5838624   	2124.815  	2863.822  	-13.705   	
5838636   	2124.816  	2863.821  	-13.706   	
5838645   	2124.816  	2863.821  	-13.706   	
5838654   	2124.816  	2863.821  	-13.706   	
5838663   	2124.816  	2863.821  	-13.705   	
5838675   	2124.816  	2863.821  	-13.706   	
5838684   	2124.816  	2863.821  	-13.706   	
5838696   	2124.816  	2863.821  	-13.707   	
5838705   	2124.816  	2863.821  	-13.707   	
5838714   	2124.816  	2863.821  	-13.707   	
