Monday, December 01 04:07PM, 2008



Session #1

Time Stamp 	X-axis 		Y-axis 		Z-axis 		
4688467   	1869.861  	2846.602  	38.855    	
4688518   	1871.159  	2846.760  	41.178    	
4688569   	1872.572  	2846.907  	43.681    	
4688620   	1873.832  	2847.086  	45.922    	
4688671   	1874.931  	2847.241  	47.970    	
4688719   	1875.820  	2847.372  	49.591    	
4688770   	1876.958  	2847.506  	51.566    	
4688848   	1878.664  	2847.724  	54.654    	
4688899   	1879.912  	2847.880  	56.906    	
4688950   	1881.103  	2848.045  	59.047    	
4689001   	1882.311  	2848.197  	61.198    	
4689049   	1883.647  	2848.380  	63.595    	
4689100   	1884.824  	2848.529  	65.672    	
4689151   	1885.775  	2848.666  	67.426    	
4689199   	1886.710  	2848.777  	69.056    	
4689250   	1887.713  	2848.897  	70.865    	
4689298   	1888.461  	2849.013  	72.233    	
4689349   	1889.216  	2849.105  	73.519    	
4689400   	1890.155  	2849.242  	75.255    	
4689448   	1890.992  	2849.339  	76.751    	
4689499   	1891.941  	2849.470  	78.422    	
4689550   	1893.195  	2849.623  	80.648    	
4689598   	1894.420  	2849.780  	82.833    	
4689649   	1895.750  	2849.935  	85.164    	
4689700   	1897.004  	2850.102  	87.439    	
4689751   	1898.165  	2850.279  	89.570    	
4689799   	1899.494  	2850.446  	91.924    	
4689850   	1900.969  	2850.622  	94.537    	
