Monday, December 01 04:20PM, 2008



Session #1

Time Stamp 	X-axis 		Y-axis 		Z-axis 		
5351151   	2111.479  	2821.084  	-103.196  	
5351163   	2111.479  	2821.084  	-103.196  	
5351172   	2111.479  	2821.084  	-103.196  	
5351184   	2111.479  	2821.085  	-103.196  	
5351193   	2111.479  	2821.084  	-103.195  	
5351202   	2111.480  	2821.084  	-103.196  	
5351211   	2111.479  	2821.084  	-103.195  	
5351223   	2111.480  	2821.084  	-103.196  	
5351232   	2111.480  	2821.084  	-103.196  	
5351244   	2111.480  	2821.084  	-103.195  	
5351253   	2111.480  	2821.085  	-103.195  	
5351262   	2111.480  	2821.085  	-103.195  	
5351271   	2111.480  	2821.085  	-103.195  	
5351283   	2111.480  	2821.084  	-103.196  	
5351292   	2111.481  	2821.084  	-103.196  	
5351301   	2111.479  	2821.084  	-103.195  	
5351310   	2111.480  	2821.084  	-103.195  	
5351322   	2111.478  	2821.085  	-103.195  	
5351334   	2111.479  	2821.084  	-103.195  	
5351343   	2111.480  	2821.083  	-103.196  	
5351352   	2111.479  	2821.084  	-103.195  	
5351361   	2111.479  	2821.084  	-103.195  	
5351373   	2111.480  	2821.084  	-103.195  	
5351382   	2111.480  	2821.084  	-103.194  	
5351391   	2111.480  	2821.084  	-103.194  	
5351400   	2111.480  	2821.084  	-103.195  	
5351412   	2111.480  	2821.084  	-103.195  	
5351424   	2111.481  	2821.083  	-103.196  	
5351433   	2111.481  	2821.083  	-103.195  	
5351439   	2111.481  	2821.083  	-103.195  	
5351451   	2111.479  	2821.085  	-103.195  	
5351463   	2111.479  	2821.084  	-103.195  	
5351472   	2111.479  	2821.085  	-103.195  	
5351481   	2111.479  	2821.084  	-103.195  	
5351493   	2111.479  	2821.084  	-103.195  	
5351502   	2111.479  	2821.084  	-103.195  	
5351514   	2111.479  	2821.084  	-103.195  	
5351523   	2111.479  	2821.085  	-103.196  	
5351532   	2111.479  	2821.085  	-103.196  	
5351541   	2111.479  	2821.085  	-103.196  	
5351553   	2111.479  	2821.085  	-103.196  	
5351562   	2111.480  	2821.085  	-103.196  	
5351574   	2111.480  	2821.085  	-103.195  	
5351583   	2111.479  	2821.085  	-103.196  	
5351592   	2111.480  	2821.085  	-103.196  	
5351601   	2111.479  	2821.086  	-103.196  	
5351613   	2111.479  	2821.086  	-103.196  	
5351622   	2111.480  	2821.085  	-103.195  	
5351631   	2111.480  	2821.085  	-103.197  	
5351643   	2111.480  	2821.085  	-103.197  	
5351652   	2111.480  	2821.085  	-103.197  	
5351664   	2111.479  	2821.086  	-103.197  	
5351673   	2111.479  	2821.086  	-103.196  	
5351682   	2111.479  	2821.086  	-103.197  	
5351691   	2111.478  	2821.087  	-103.196  	
5351703   	2111.479  	2821.086  	-103.195  	
5351712   	2111.479  	2821.086  	-103.196  	
5351721   	2111.480  	2821.086  	-103.195  	
5351730   	2111.480  	2821.086  	-103.196  	
5351742   	2111.481  	2821.085  	-103.196  	
5351754   	2111.480  	2821.085  	-103.196  	
5351763   	2111.480  	2821.085  	-103.195  	
5351772   	2111.480  	2821.084  	-103.196  	
5351781   	2111.479  	2821.085  	-103.195  	
5351793   	2111.479  	2821.085  	-103.195  	
5351802   	2111.479  	2821.084  	-103.195  	
5351811   	2111.479  	2821.084  	-103.195  	
5351823   	2111.479  	2821.084  	-103.196  	
5351832   	2111.480  	2821.084  	-103.195  	
5351844   	2111.480  	2821.084  	-103.195  	
5351853   	2111.480  	2821.084  	-103.195  	
5351862   	2111.481  	2821.085  	-103.195  	
5351871   	2111.480  	2821.086  	-103.196  	
5351883   	2111.482  	2821.085  	-103.196  	
5351892   	2111.480  	2821.087  	-103.195  	
5351901   	2111.480  	2821.087  	-103.194  	
5351913   	2111.479  	2821.087  	-103.194  	
5351922   	2111.480  	2821.086  	-103.195  	
5351934   	2111.480  	2821.086  	-103.193  	
5351940   	2111.479  	2821.087  	-103.194  	
5351952   	2111.479  	2821.087  	-103.194  	
5351961   	2111.479  	2821.087  	-103.193  	
5351973   	2111.479  	2821.087  	-103.193  	
5351982   	2111.478  	2821.087  	-103.193  	
5351994   	2111.479  	2821.087  	-103.193  	
5352003   	2111.478  	2821.088  	-103.193  	
5352012   	2111.478  	2821.088  	-103.193  	
5352021   	2111.478  	2821.087  	-103.193  	
5352033   	2111.478  	2821.087  	-103.193  	
5352042   	2111.477  	2821.088  	-103.194  	
5352051   	2111.478  	2821.087  	-103.193  	
5352060   	2111.477  	2821.088  	-103.193  	
5352072   	2111.478  	2821.087  	-103.193  	
5352084   	2111.476  	2821.088  	-103.193  	
5352093   	2111.477  	2821.087  	-103.192  	
5352102   	2111.477  	2821.087  	-103.193  	
5352111   	2111.477  	2821.087  	-103.193  	
5352123   	2111.478  	2821.086  	-103.193  	
5352129   	2111.478  	2821.086  	-103.193  	
5352141   	2111.477  	2821.086  	-103.193  	


Session #3

Time Stamp 	X-axis 		Y-axis 		Z-axis 		
5356243   	2157.318  	2876.946  	-109.857  	
5356252   	2157.318  	2876.946  	-109.857  	
5356261   	2157.318  	2876.946  	-109.857  	
5356270   	2157.318  	2876.947  	-109.857  	
5356282   	2157.318  	2876.947  	-109.858  	
5356291   	2157.317  	2876.948  	-109.858  	
5356300   	2157.317  	2876.947  	-109.858  	
5356312   	2157.318  	2876.946  	-109.857  	
5356321   	2157.317  	2876.946  	-109.858  	
5356333   	2157.317  	2876.946  	-109.858  	
5356342   	2157.317  	2876.946  	-109.858  	
5356351   	2157.317  	2876.945  	-109.857  	
5356360   	2157.317  	2876.946  	-109.858  	
5356372   	2157.317  	2876.946  	-109.858  	
5356378   	2157.318  	2876.946  	-109.858  	
5356390   	2157.317  	2876.946  	-109.858  	
5356402   	2157.318  	2876.946  	-109.859  	
5356411   	2157.318  	2876.946  	-109.858  	
5356423   	2157.318  	2876.946  	-109.859  	
5356432   	2157.318  	2876.946  	-109.858  	
5356441   	2157.317  	2876.946  	-109.859  	
5356450   	2157.318  	2876.946  	-109.858  	
5356462   	2157.316  	2876.946  	-109.858  	
5356471   	2157.316  	2876.946  	-109.858  	
5356480   	2157.316  	2876.946  	-109.859  	
5356492   	2157.316  	2876.946  	-109.859  	
5356501   	2157.317  	2876.945  	-109.859  	
5356513   	2157.316  	2876.946  	-109.859  	
5356522   	2157.316  	2876.946  	-109.860  	
5356531   	2157.316  	2876.946  	-109.860  	
5356540   	2157.316  	2876.947  	-109.859  	
5356552   	2157.316  	2876.947  	-109.859  	
5356561   	2157.316  	2876.947  	-109.859  	
5356573   	2157.316  	2876.947  	-109.859  	
5356582   	2157.315  	2876.948  	-109.860  	
5356591   	2157.316  	2876.947  	-109.860  	
5356603   	2157.315  	2876.947  	-109.861  	
5356612   	2157.316  	2876.946  	-109.860  	
5356621   	2157.314  	2876.947  	-109.861  	
5356630   	2157.315  	2876.947  	-109.861  	
5356642   	2157.313  	2876.948  	-109.862  	
5356651   	2157.314  	2876.948  	-109.862  	
5356663   	2157.316  	2876.947  	-109.862  	
5356672   	2157.315  	2876.948  	-109.861  	
5356681   	2157.315  	2876.948  	-109.862  	
5356693   	2157.316  	2876.948  	-109.860  	
5356702   	2157.315  	2876.948  	-109.861  	
5356711   	2157.314  	2876.948  	-109.861  	
5356720   	2157.315  	2876.948  	-109.862  	
5356732   	2157.315  	2876.948  	-109.861  	
5356741   	2157.315  	2876.948  	-109.862  	
5356753   	2157.314  	2876.948  	-109.861  	
5356762   	2157.315  	2876.948  	-109.862  	
5356771   	2157.314  	2876.948  	-109.861  	
5356780   	2157.314  	2876.948  	-109.862  	
5356792   	2157.314  	2876.948  	-109.863  	
5356801   	2157.315  	2876.948  	-109.863  	
5356810   	2157.316  	2876.948  	-109.863  	
5356822   	2157.316  	2876.948  	-109.862  	
5356831   	2157.315  	2876.948  	-109.862  	
5356843   	2157.316  	2876.948  	-109.862  	
5356852   	2157.316  	2876.948  	-109.862  	
5356861   	2157.315  	2876.948  	-109.863  	
5356870   	2157.315  	2876.948  	-109.862  	
5356882   	2157.315  	2876.948  	-109.863  	
5356891   	2157.316  	2876.948  	-109.862  	
5356900   	2157.316  	2876.947  	-109.863  	
5356912   	2157.317  	2876.947  	-109.862  	
5356921   	2157.316  	2876.947  	-109.863  	
5356933   	2157.317  	2876.947  	-109.863  	
5356939   	2157.317  	2876.947  	-109.863  	
5356951   	2157.317  	2876.947  	-109.862  	
5356960   	2157.317  	2876.947  	-109.862  	
5356972   	2157.317  	2876.947  	-109.862  	
5356981   	2157.317  	2876.947  	-109.863  	
5356993   	2157.317  	2876.947  	-109.862  	
5357002   	2157.315  	2876.948  	-109.862  	
5357011   	2157.316  	2876.947  	-109.862  	
5357023   	2157.315  	2876.948  	-109.862  	
5357032   	2157.316  	2876.948  	-109.862  	
5357041   	2157.317  	2876.947  	-109.862  	
5357050   	2157.317  	2876.947  	-109.862  	
5357062   	2157.316  	2876.948  	-109.862  	
5357071   	2157.316  	2876.948  	-109.862  	
5357083   	2157.316  	2876.947  	-109.862  	
5357092   	2157.316  	2876.947  	-109.861  	
5357101   	2157.316  	2876.947  	-109.861  	
5357110   	2157.316  	2876.947  	-109.861  	
5357122   	2157.316  	2876.947  	-109.861  	
5357131   	2157.316  	2876.947  	-109.862  	
5357140   	2157.316  	2876.947  	-109.862  	
5357149   	2157.316  	2876.947  	-109.862  	
5357161   	2157.314  	2876.949  	-109.862  	
5357173   	2157.316  	2876.948  	-109.863  	
5357182   	2157.315  	2876.948  	-109.863  	
5357191   	2157.316  	2876.948  	-109.863  	
5357200   	2157.316  	2876.947  	-109.863  	
5357212   	2157.317  	2876.947  	-109.863  	
5357221   	2157.316  	2876.947  	-109.863  	
5357230   	2157.316  	2876.947  	-109.864  	


Session #4

Time Stamp 	X-axis 		Y-axis 		Z-axis 		
5363185   	2111.553  	2870.943  	-66.009   	
5363191   	2111.553  	2870.943  	-66.009   	
5363200   	2111.553  	2870.943  	-66.008   	
5363212   	2111.554  	2870.943  	-66.009   	
5363221   	2111.553  	2870.944  	-66.009   	
5363230   	2111.553  	2870.944  	-66.010   	
5363242   	2111.553  	2870.944  	-66.010   	
5363251   	2111.552  	2870.944  	-66.010   	
5363260   	2111.553  	2870.943  	-66.009   	
5363272   	2111.552  	2870.943  	-66.010   	
5363281   	2111.553  	2870.943  	-66.010   	
5363290   	2111.552  	2870.944  	-66.010   	
5363302   	2111.553  	2870.943  	-66.010   	
5363311   	2111.552  	2870.944  	-66.010   	
5363323   	2111.553  	2870.944  	-66.010   	
5363332   	2111.553  	2870.943  	-66.010   	
5363341   	2111.552  	2870.944  	-66.010   	
5363350   	2111.553  	2870.943  	-66.010   	
5363362   	2111.553  	2870.943  	-66.010   	
5363371   	2111.553  	2870.943  	-66.010   	
5363380   	2111.553  	2870.943  	-66.010   	
5363389   	2111.552  	2870.943  	-66.009   	
5363401   	2111.553  	2870.943  	-66.010   	
5363413   	2111.554  	2870.942  	-66.010   	
5363422   	2111.554  	2870.942  	-66.010   	
5363431   	2111.553  	2870.942  	-66.011   	
5363440   	2111.553  	2870.942  	-66.011   	
5363452   	2111.553  	2870.942  	-66.011   	
5363461   	2111.552  	2870.942  	-66.012   	
5363470   	2111.552  	2870.942  	-66.012   	
5363479   	2111.552  	2870.942  	-66.012   	
5363491   	2111.552  	2870.942  	-66.012   	
5363503   	2111.552  	2870.942  	-66.012   	
5363512   	2111.551  	2870.942  	-66.012   	
5363521   	2111.552  	2870.942  	-66.011   	
5363530   	2111.551  	2870.942  	-66.011   	
5363542   	2111.552  	2870.941  	-66.011   	
5363551   	2111.552  	2870.942  	-66.011   	
5363560   	2111.552  	2870.942  	-66.011   	
5363572   	2111.553  	2870.942  	-66.011   	
5363581   	2111.552  	2870.942  	-66.011   	
5363593   	2111.553  	2870.942  	-66.011   	
5363602   	2111.553  	2870.942  	-66.011   	
5363611   	2111.553  	2870.943  	-66.011   	
5363620   	2111.552  	2870.943  	-66.010   	
5363629   	2111.552  	2870.943  	-66.010   	
5363641   	2111.552  	2870.943  	-66.010   	
5363650   	2111.552  	2870.943  	-66.010   	
5363662   	2111.553  	2870.942  	-66.009   	
5363671   	2111.552  	2870.943  	-66.010   	
5363680   	2111.552  	2870.943  	-66.009   	
5363689   	2111.552  	2870.943  	-66.009   	
5363701   	2111.552  	2870.943  	-66.009   	
5363710   	2111.552  	2870.943  	-66.008   	
5363719   	2111.552  	2870.943  	-66.007   	
5363731   	2111.552  	2870.943  	-66.008   	
5363743   	2111.552  	2870.944  	-66.008   	
5363752   	2111.552  	2870.943  	-66.008   	
5363761   	2111.552  	2870.943  	-66.009   	
5363770   	2111.552  	2870.943  	-66.008   	
5363782   	2111.551  	2870.944  	-66.008   	
5363791   	2111.552  	2870.943  	-66.008   	
5363800   	2111.551  	2870.944  	-66.008   	
5363809   	2111.551  	2870.943  	-66.008   	
5363821   	2111.551  	2870.944  	-66.008   	
5363833   	2111.551  	2870.943  	-66.008   	
5363842   	2111.550  	2870.944  	-66.008   	
5363851   	2111.550  	2870.944  	-66.008   	
5363860   	2111.549  	2870.945  	-66.008   	
5363872   	2111.549  	2870.944  	-66.008   	
5363881   	2111.549  	2870.944  	-66.008   	
5363890   	2111.549  	2870.944  	-66.008   	
5363899   	2111.550  	2870.944  	-66.009   	
5363911   	2111.550  	2870.944  	-66.009   	
5363923   	2111.549  	2870.945  	-66.009   	
5363932   	2111.550  	2870.944  	-66.009   	
5363938   	2111.550  	2870.944  	-66.009   	
5363947   	2111.549  	2870.945  	-66.008   	
5363962   	2111.548  	2870.945  	-66.008   	
5363971   	2111.548  	2870.945  	-66.008   	
5363980   	2111.548  	2870.945  	-66.008   	
5363992   	2111.549  	2870.944  	-66.008   	
5364001   	2111.549  	2870.945  	-66.007   	
5364010   	2111.549  	2870.945  	-66.007   	
5364022   	2111.550  	2870.944  	-66.008   	
5364031   	2111.549  	2870.945  	-66.008   	
5364040   	2111.549  	2870.945  	-66.009   	
5364049   	2111.549  	2870.945  	-66.009   	
5364061   	2111.548  	2870.945  	-66.008   	
5364073   	2111.548  	2870.945  	-66.008   	
5364082   	2111.548  	2870.945  	-66.008   	
5364091   	2111.548  	2870.945  	-66.008   	
5364100   	2111.548  	2870.945  	-66.008   	
5364112   	2111.548  	2870.945  	-66.008   	
5364121   	2111.549  	2870.945  	-66.008   	
5364130   	2111.549  	2870.945  	-66.008   	
5364139   	2111.549  	2870.945  	-66.008   	
5364151   	2111.548  	2870.946  	-66.007   	
5364163   	2111.548  	2870.946  	-66.007   	
5364172   	2111.548  	2870.946  	-66.007   	


Session #5

Time Stamp 	X-axis 		Y-axis 		Z-axis 		
5369269   	2120.401  	2823.999  	-115.801  	
5369305   	2120.400  	2823.999  	-115.801  	
5369308   	2120.400  	2823.999  	-115.801  	
5369320   	2120.399  	2824.000  	-115.802  	
5369329   	2120.399  	2824.000  	-115.802  	
5369341   	2120.399  	2824.000  	-115.802  	
5369350   	2120.398  	2824.000  	-115.803  	
5369359   	2120.398  	2824.000  	-115.804  	
5369368   	2120.397  	2824.000  	-115.804  	
5369380   	2120.397  	2824.000  	-115.805  	
5369389   	2120.397  	2824.000  	-115.804  	
5369398   	2120.396  	2824.001  	-115.805  	
5369410   	2120.396  	2824.001  	-115.805  	
5369419   	2120.396  	2824.001  	-115.806  	
5369428   	2120.396  	2824.001  	-115.806  	
5369437   	2120.396  	2824.001  	-115.806  	
5369449   	2120.396  	2824.001  	-115.808  	
5369458   	2120.395  	2824.001  	-115.808  	
5369467   	2120.394  	2824.002  	-115.807  	
5369479   	2120.395  	2824.001  	-115.808  	
5369491   	2120.394  	2824.002  	-115.808  	
5369500   	2120.394  	2824.002  	-115.809  	
5369509   	2120.394  	2824.001  	-115.809  	
5369518   	2120.394  	2824.001  	-115.809  	
5369530   	2120.394  	2824.001  	-115.809  	
5369539   	2120.393  	2824.002  	-115.809  	
5369548   	2120.393  	2824.002  	-115.810  	
5369557   	2120.393  	2824.002  	-115.809  	
5369569   	2120.392  	2824.003  	-115.810  	
5369578   	2120.392  	2824.003  	-115.810  	
5369590   	2120.392  	2824.002  	-115.810  	
5369599   	2120.391  	2824.004  	-115.811  	
5369608   	2120.391  	2824.004  	-115.811  	
5369617   	2120.391  	2824.003  	-115.811  	
5369629   	2120.391  	2824.003  	-115.811  	
5369638   	2120.391  	2824.003  	-115.811  	
5369647   	2120.392  	2824.002  	-115.811  	
5369659   	2120.391  	2824.003  	-115.812  	
5369668   	2120.391  	2824.003  	-115.812  	
5369680   	2120.391  	2824.003  	-115.811  	
5369686   	2120.390  	2824.004  	-115.811  	
5369698   	2120.391  	2824.003  	-115.810  	
5369707   	2120.390  	2824.004  	-115.811  	
5369719   	2120.389  	2824.005  	-115.810  	
5369728   	2120.387  	2824.006  	-115.810  	
5369740   	2120.386  	2824.006  	-115.811  	
5369749   	2120.385  	2824.007  	-115.810  	
5369758   	2120.385  	2824.007  	-115.809  	
5369770   	2120.384  	2824.008  	-115.810  	
5369779   	2120.383  	2824.009  	-115.807  	
5369788   	2120.382  	2824.010  	-115.808  	
5369797   	2120.381  	2824.010  	-115.807  	
5369809   	2120.379  	2824.012  	-115.807  	
5369821   	2120.379  	2824.013  	-115.806  	
5369830   	2120.377  	2824.014  	-115.806  	
5369839   	2120.377  	2824.014  	-115.805  	
5369848   	2120.375  	2824.015  	-115.804  	
5369860   	2120.372  	2824.017  	-115.804  	
5369869   	2120.371  	2824.017  	-115.804  	
5369878   	2120.370  	2824.017  	-115.802  	
5369887   	2120.370  	2824.018  	-115.802  	
5369899   	2120.369  	2824.018  	-115.803  	
5369908   	2120.369  	2824.019  	-115.802  	
5369920   	2120.368  	2824.020  	-115.802  	
5369929   	2120.368  	2824.021  	-115.800  	
5369938   	2120.369  	2824.021  	-115.801  	
5369950   	2120.369  	2824.021  	-115.801  	
5369959   	2120.369  	2824.021  	-115.801  	
5369968   	2120.369  	2824.021  	-115.801  	
5369977   	2120.367  	2824.023  	-115.800  	
5369989   	2120.367  	2824.022  	-115.800  	
5369998   	2120.366  	2824.022  	-115.800  	
5370010   	2120.366  	2824.022  	-115.800  	
5370019   	2120.364  	2824.023  	-115.799  	
5370028   	2120.365  	2824.022  	-115.800  	
5370037   	2120.365  	2824.023  	-115.801  	
5370049   	2120.365  	2824.022  	-115.801  	
5370058   	2120.367  	2824.022  	-115.802  	
5370070   	2120.368  	2824.021  	-115.802  	
5370079   	2120.369  	2824.021  	-115.802  	
5370088   	2120.370  	2824.021  	-115.801  	
5370100   	2120.371  	2824.020  	-115.801  	
5370109   	2120.370  	2824.020  	-115.803  	
5370118   	2120.370  	2824.020  	-115.802  	
5370127   	2120.370  	2824.019  	-115.802  	
5370139   	2120.369  	2824.019  	-115.802  	
5370148   	2120.371  	2824.018  	-115.802  	
5370160   	2120.368  	2824.020  	-115.803  	
5370169   	2120.371  	2824.018  	-115.803  	
5370178   	2120.370  	2824.019  	-115.802  	
5370190   	2120.372  	2824.019  	-115.803  	
5370199   	2120.372  	2824.019  	-115.804  	
5370208   	2120.374  	2824.018  	-115.804  	
5370217   	2120.374  	2824.018  	-115.803  	
5370229   	2120.375  	2824.017  	-115.803  	
5370238   	2120.375  	2824.017  	-115.803  	
5370250   	2120.374  	2824.017  	-115.803  	
5370259   	2120.374  	2824.017  	-115.804  	
5370268   	2120.374  	2824.016  	-115.805  	
5370280   	2120.374  	2824.016  	-115.804  	


Session #6

Time Stamp 	X-axis 		Y-axis 		Z-axis 		
5376223   	2126.428  	2873.857  	-87.998   	
5376238   	2126.426  	2873.859  	-87.993   	
5376247   	2126.425  	2873.860  	-87.989   	
5376256   	2126.424  	2873.860  	-87.989   	
5376265   	2126.424  	2873.861  	-87.987   	
5376277   	2126.423  	2873.862  	-87.986   	
5376286   	2126.423  	2873.862  	-87.987   	
5376295   	2126.423  	2873.862  	-87.986   	
5376304   	2126.422  	2873.863  	-87.987   	
5376316   	2126.422  	2873.862  	-87.986   	
5376328   	2126.422  	2873.862  	-87.986   	
5376337   	2126.422  	2873.862  	-87.986   	
5376346   	2126.421  	2873.862  	-87.986   	
5376355   	2126.421  	2873.862  	-87.985   	
5376367   	2126.418  	2873.864  	-87.983   	
5376376   	2126.418  	2873.865  	-87.982   	
5376385   	2126.417  	2873.866  	-87.979   	
5376394   	2126.417  	2873.866  	-87.978   	
5376406   	2126.414  	2873.868  	-87.975   	
5376415   	2126.411  	2873.871  	-87.973   	
5376427   	2126.410  	2873.872  	-87.970   	
5376433   	2126.407  	2873.873  	-87.969   	
5376445   	2126.407  	2873.874  	-87.968   	
5376454   	2126.405  	2873.875  	-87.967   	
5376466   	2126.404  	2873.875  	-87.967   	
5376475   	2126.404  	2873.875  	-87.968   	
5376487   	2126.403  	2873.875  	-87.967   	
5376496   	2126.404  	2873.875  	-87.969   	
5376505   	2126.404  	2873.875  	-87.968   	
5376517   	2126.405  	2873.875  	-87.970   	
5376526   	2126.406  	2873.874  	-87.971   	
5376535   	2126.406  	2873.874  	-87.973   	
5376544   	2126.408  	2873.873  	-87.975   	
5376556   	2126.409  	2873.872  	-87.976   	
5376568   	2126.411  	2873.870  	-87.980   	
5376577   	2126.412  	2873.869  	-87.980   	
5376586   	2126.413  	2873.869  	-87.981   	
5376595   	2126.414  	2873.868  	-87.982   	
5376607   	2126.415  	2873.867  	-87.983   	
5376616   	2126.416  	2873.866  	-87.983   	
5376622   	2126.417  	2873.865  	-87.984   	
5376634   	2126.417  	2873.865  	-87.984   	
5376646   	2126.417  	2873.865  	-87.985   	
5376658   	2126.418  	2873.865  	-87.986   	
5376667   	2126.419  	2873.865  	-87.986   	
5376676   	2126.418  	2873.865  	-87.986   	
5376685   	2126.419  	2873.864  	-87.986   	
5376694   	2126.419  	2873.864  	-87.986   	
5376706   	2126.419  	2873.864  	-87.986   	
5376715   	2126.419  	2873.864  	-87.985   	
5376724   	2126.419  	2873.865  	-87.985   	
5376736   	2126.417  	2873.865  	-87.984   	
5376745   	2126.417  	2873.866  	-87.983   	
5376757   	2126.416  	2873.866  	-87.984   	
5376766   	2126.416  	2873.867  	-87.983   	
5376775   	2126.416  	2873.867  	-87.982   	
5376784   	2126.415  	2873.867  	-87.982   	
5376796   	2126.414  	2873.868  	-87.981   	
5376805   	2126.414  	2873.868  	-87.980   	
5376817   	2126.412  	2873.870  	-87.979   	
5376826   	2126.411  	2873.870  	-87.979   	
5376835   	2126.411  	2873.870  	-87.979   	
5376847   	2126.411  	2873.870  	-87.978   	
5376856   	2126.411  	2873.870  	-87.979   	
5376865   	2126.410  	2873.871  	-87.979   	
5376874   	2126.410  	2873.870  	-87.979   	
5376886   	2126.410  	2873.870  	-87.980   	
5376895   	2126.411  	2873.869  	-87.981   	
5376907   	2126.411  	2873.869  	-87.982   	
5376916   	2126.411  	2873.869  	-87.983   	
5376925   	2126.412  	2873.868  	-87.983   	
