Monday, December 01 04:00PM, 2008



Session #1

Time Stamp 	X-axis 		Y-axis 		Z-axis 		
4353772   	1805.954  	2806.101  	-311.638  	
4353871   	1805.791  	2807.359  	-311.633  	
4353970   	1805.572  	2809.000  	-311.639  	
4354072   	1805.455  	2809.916  	-311.622  	
4354171   	1805.428  	2810.162  	-311.631  	
4354270   	1805.346  	2810.896  	-311.640  	
4354369   	1804.800  	2815.033  	-311.634  	
4354471   	1804.557  	2817.256  	-311.616  	
4354570   	1804.419  	2818.190  	-311.625  	
4354672   	1804.256  	2819.468  	-311.621  	
4354771   	1804.064  	2820.990  	-311.625  	
4354870   	1803.928  	2822.072  	-311.635  	
4354969   	1803.823  	2822.813  	-311.630  	
4355071   	1803.718  	2823.682  	-311.634  	
4355170   	1803.582  	2824.677  	-311.636  	
4355269   	1803.510  	2825.253  	-311.641  	
4355371   	1803.385  	2826.191  	-311.632  	
4355470   	1803.281  	2827.055  	-311.634  	
4355572   	1803.232  	2827.550  	-311.634  	
4355671   	1803.114  	2828.427  	-311.629  	
4355770   	1803.006  	2829.329  	-311.633  	
4355869   	1802.758  	2831.230  	-311.627  	
4355971   	1802.674  	2831.938  	-311.622  	
4356070   	1802.555  	2832.935  	-311.618  	
4356172   	1802.437  	2833.805  	-311.614  	
4356271   	1802.364  	2834.401  	-311.617  	
4356370   	1802.289  	2835.032  	-311.613  	
4356469   	1802.183  	2835.779  	-311.613  	
4356571   	1802.067  	2836.749  	-311.608  	
